30093,0.6921537827247105
30094,0.4339294921755967
30095,0.41171824964844733
30096,0.014644076486971254
30097,0.9305435820583677
30098,0.6278839507409133
30099,0.3677287408551843
30100,0.5438521196999619
30101,0.3022777627831967
30102,0.15329200978715743
30103,0.2657892473269164
30104,0.46795151288344267
30105,0.2680736607672092
30106,0.45906242051979085
30107,0.050393239139618566
30108,0.04721080070131739
30109,0.43571327895145
30110,0.6542648064527332
30111,0.0499464375406317
30112,0.11709084499430043
30113,0.5288542943039243
30114,0.11999432956051412
30115,0.6693833225783319
30116,0.39159683763362424
30117,0.5204856868024063
30118,0.18490787642445733
30119,0.3818518013864033
30120,0.5488977483186442
30121,0.4675677154164528
30122,0.5042638481787611
30123,0.5858358510288697
30124,0.2808181936913641
30125,0.5148822470837467
30126,0.3366658813569374
30127,0.41171824964844733
30128,0.41849075342022307
30129,0.4294345009593974
30130,0.5390957746839519
30131,0.5329133703049301
30132,0.35308947617139264
30133,0.44547509636085897
30134,0.41769142749283295
30135,0.5544375720816513
30136,0.37692169291544536
30137,0.5809563390730843
30138,0.613374812593656
30139,0.2657892473269164
30140,0.4519770005005209
30141,0.6216098368279159
30142,0.42410263118590535
30143,0.4985861796996126
30144,0.6411480794843886
30145,0.41171824964844733
30146,0.7220752602777764
30147,0.2101552822293712
30148,0.10372649819759255
30149,0.5565182101805346
30150,0.5479899902724646
30151,0.33946897720433644
30152,0.24545869696526534
30153,0.7286698946787145
30154,0.1971574022224148
30155,0.4710733231967496
30156,0.4224787279682876
30157,0.5504191440185586
30158,0.5094501548062372
30159,0.3174915974471172
30160,0.5980663498842773
30161,0.35599020969989337
30162,0.09180381341156024
30163,0.5097004263394679
30164,0.3101820793154443
30165,0.6228867256556333
30166,0.6268557707360708
30167,0.18454884957944914
30168,0.39986652332551204
30169,0.5523719314524351
30170,0.41171824964844733
30171,0.17541054605400755
30172,0.448195811228391
30173,0.0745428147940922
30174,0.8008268174292759
30175,0.43159183366027104
30176,0.7867136616819751
30177,0.418805820550705
30178,0.36212968770437753
30179,0.6211925573401654
30180,0.6194435786412698
30181,0.43371206573797577
30182,0.039188481843058204
30183,0.3008226329518896
30184,0.5153829016102279
30185,0.5153829016102279
30186,0.6652748495275006
30187,0.3596182306468294
30188,0.7945271696413321
30189,0.16763396599783315
30190,0.6185813445435763
30191,0.09621228327595455
30192,0.5469506376215159
30193,0.6285915731770828
30194,0.1600631175246851
30195,0.680963553932396
30196,0.502422471168454
30197,0.3463407261757095
30198,0.6590918672985583
30199,0.1441964116600428
30200,0.2513260221051724
30201,0.7670934541011812
30202,0.37489129977414093
30203,0.42357122130076547
30204,0.38883917257204575
30205,0.5047379227640315
30206,0.639091896056924
30207,0.6291106564735224
30208,0.1353114914824379
30209,0.58724388233267
30210,0.8972939596440062
30211,0.6921537827247105
30212,0.634725911244728
30213,0.6395280898480508
30214,0.5942056358493596
30215,0.671265883940882
30216,0.5765236962733546
30217,0.45395989614743665
30218,0.5683002998362428
30219,0.6742510473652513
30220,0.2657892473269164
30221,0.04956766711086513
30222,0.7466259520517704
30223,0.3143733123676984
30224,0.609784828361465
30225,0.025153780386716982
30226,0.4713289741862948
30227,0.2959225649627231
30228,0.5736042823208667
30229,0.5640629266899797
30230,0.2906900316306077
30231,0.06490619665586422
30232,0.0582440800719251
30233,0.4901461614837765
30234,0.4222721613672579
30235,0.4478121403818557
30236,0.7229690412404756
30237,0.4224787279682876
30238,0.6130584603631843
30239,0.5252338521332893
30240,0.7563842226244634
30241,0.009280430741747446
30242,0.08853034136084106
30243,0.642653227624439
30244,0.46013602150515837
30245,0.009342504584705025
30246,0.5648268514259968
30247,0.09250635450959663
30248,0.44175559195600367
30249,0.17986149227228204
30250,0.8722761098234206
30251,0.30121989861700105
30252,0.6106973471954517
30253,0.5498416938126512
30254,0.5779663714403046
30255,0.8506637270202512
30256,0.008238157226811406
30257,0.07261969514672424
30258,0.003245154504230402
30259,0.663963856675073
30260,0.2808181936913641
30261,0.011889525784623144
30262,0.5014293140854729
30263,0.9350053919956152
30264,0.006676153714489434
30265,0.0011226283305312047
30266,0.8679808046198382
30267,0.7103312676989829
30268,0.393382428682624
30269,0.1966010181184509
30270,0.5179910726505695
30271,0.46013602150515837
30272,0.45653565545114627
30273,0.2597574534106415
30274,0.4744172452064953
30275,0.5941716860857773
30276,0.6950520212265383
30277,0.5178638913104425
30278,0.09461494513471332
30279,0.09232598329881998
30280,0.1371299632230061
30281,0.28313981818004696
30282,0.6130584603631843
30283,0.21183719083923305
30284,0.5098054252281626
30285,0.3626363186634872
30286,0.16348509497577315
30287,0.3267513054924325
30288,0.45133231121399503
30289,0.09875397068569725
30290,0.4691756406961698
30291,0.6921537827247105
30292,0.33711729739962326
30293,0.2657892473269164
30294,0.39937523348490767
30295,0.6864429984181705
30296,0.07709961673168378
30297,0.031225646601846888
30298,0.516731263776872
30299,0.5720993800045059
30300,0.17986149227228204
30301,0.46013602150515837
30302,0.4784491014522527
30303,0.41171824964844733
30304,0.6130584603631843
30305,0.27873236657852735
30306,0.6565071701108969
30307,0.14005207331609873
30308,0.2717633332522427
30309,0.5273430779994647
30310,0.6323691126320508
30311,0.7152343235257804
30312,0.04951982159699925
30313,0.5502557105396734
30314,0.7274925943490825
30315,0.10082566147383483
30316,0.0731326754628288
30317,0.4755510944564027
30318,0.03519138453439294
30319,0.5581290150125975
30320,0.00669927350956367
30321,0.38217304698941224
30322,0.5534847425595545
30323,0.4247324323271007
30324,0.3276286898881245
30325,0.3312789482648848
30326,0.413380157329203
30327,0.5250235930565361
30328,0.4580871747811973
30329,0.025153780386716982
30330,0.41054886411498265
30331,0.053580182337683344
30332,0.5180191323358185
30333,0.4434987078319209
30334,0.0488858216529141
30335,0.504847778249144
30336,0.0184752167129699
30337,0.015620472344011517
30338,0.47014471344980113
30339,0.006555952191436467
30340,0.21661755501131794
30341,0.464759027277662
30342,0.5887636582011357
30343,0.027302522011622796
30344,0.25746052229761857
30345,0.38504088891668337
30346,0.1786086915686421
30347,0.17986149227228204
30348,0.6649121141410453
30349,0.27271435077746964
30350,0.7575771238971246
30351,0.4126731418397109
30352,0.8481168324607354
30353,0.7696887670545765
30354,0.2657892473269164
30355,0.027824152119689586
30356,0.31983661945985464
30357,0.6803770341099388
30358,0.680963553932396
30359,0.6202550391379841
30360,0.732693052300757
30361,0.020017930599002545
30362,0.6793571782427135
30363,0.5980969449211133
30364,0.02281922677848254
30365,0.41850264912403246
30366,0.9075484937845775
30367,0.4180850353482206
30368,0.5843658540357184
30369,0.9600307203107502
30370,0.17986149227228204
30371,0.17986149227228204
30372,0.16635814683223576
30373,0.07408322530645425
30374,0.1729280350833221
30375,0.7724298947720867
30376,0.5155752780189723
30377,0.1154478262337679
30378,0.5818685150946182
30379,0.11250234524577807
30380,0.27736276051602377
30381,0.4126731418397109
30382,0.7027109642647256
30383,0.8455687352237489
30384,0.516731263776872
30385,0.35411076586412377
30386,0.45823263050427765
30387,0.6685016496228521
30388,0.3516049887545477
30389,0.6584950197517033
30390,0.14219144390687233
30391,0.01822523622207365
30392,0.6067267478250639
30393,0.0020743781644976824
30394,0.8001715313454739
30395,0.7268788390591104
30396,0.6848636844677748
30397,0.3869154397694695
30398,0.49622352822134624
30399,0.807281924547492
30400,0.5591769773256846
30401,0.19118713939199358
30402,0.6739465295227655
30403,0.7115851979728665
30404,0.611075778776204
30405,0.0015789196018253372
30406,0.3717937454463942
30407,0.3777011525549249
30408,0.9092539822640228
30409,0.47135523609814833
30410,0.04592088594111139
30411,0.014440534756971232
30412,0.6630427369874191
30413,0.1928217814977221
30414,0.054137005093893194
30415,0.9204159484352803
30416,0.6130584603631843
30417,0.6597838275199001
30418,0.7210261100883348
30419,0.03657169966594117
30420,0.3555711952618152
30421,0.4135478647650725
30422,0.3981054505292785
30423,0.4649488728022276
30424,0.7568289339992527
30425,0.050996589089389706
30426,0.6211823533727784
30427,0.6787420407524851
30428,0.21858851022665385
30429,0.6653303895475551
30430,0.035832804538402895
30431,0.5524373137159133
30432,0.29362517583613557
30433,0.47948715627045324
30434,0.5055009466796735
30435,0.5392590251207809
30436,0.42859195914467985
30437,0.4620802227105435
30438,0.01954690749249216
30439,0.09417601736558535
30440,0.87457665956715
30441,0.08901058879531361
30442,0.1811625458053803
30443,0.6685941441350958
30444,0.8287711100889835
30445,0.3124129541394074
30446,0.5238754742043348
30447,0.38692242033483426
30448,0.5057232157878696
30449,0.08686811663255481
30450,0.5854244965531759
30451,0.013417676413914252
30452,0.011160667020916507
30453,0.4988676714261226
30454,0.11675983130267108
30455,0.39937523348490767
30456,0.17986149227228204
30457,0.3540105032192228
30458,0.007602907659288553
30459,0.4417417761633509
30460,0.17986149227228204
30461,0.6233978789994188
30462,0.7309588625502363
30463,0.590939138460291
30464,0.40873902727495715
30465,0.3517950711603929
30466,0.17986149227228204
30467,0.8300283247498006
30468,0.4224787279682876
30469,0.5743078518031509
30470,0.07372060155605294
30471,0.17986149227228204
30472,0.8660016247905243
30473,0.5843658540357184
30474,0.6395280898480508
30475,0.10575926795572763
30476,0.1795696095160654
30477,0.6540478017492994
30478,0.21800854158730157
30479,0.04936933600345953
30480,0.8076948188067163
30481,0.29638880852500427
30482,0.6130584603631843
30483,0.025918959928273113
30484,0.059888064160316765
30485,0.06880723077896492
30486,0.6289810893199694
30487,0.03972803132879806
30488,0.5367403652008312
30489,0.02370566242018672
30490,0.2686817988710764
30491,0.5350889346757073
30492,0.9509652079143918
30493,0.4782256522711206
30494,0.15390199722770434
30495,0.036126231058685586
30496,0.5336243277499263
30497,0.7929127421762643
30498,0.27994522355350604
30499,0.21661755501131794
30500,0.047377045572700706
30501,0.4463048753490917
30502,0.35847800886110315
30503,0.14650287885157717
30504,0.4558452819001811
30505,0.4953356799302792
30506,0.3556873820654352
30507,0.46013602150515837
30508,0.3781348503525413
30509,0.7940882585943612
30510,0.4647021129021273
30511,0.005897373977432363
30512,0.14864648568978403
30513,0.5362198859491945
30514,0.37421681094953435
30515,0.018154640402513543
30516,0.3634019256040053
30517,0.5506585539878707
30518,0.36625996268523675
30519,0.34961695956576855
30520,0.3583156715115316
30521,0.614554310934051
30522,0.7366210741261398
30523,0.08610328158477919
30524,0.34637863454529877
30525,0.7353351307178029
30526,0.2356858645787608
30527,0.5692584556380353
30528,0.12074527367462003
30529,0.36768483197654256
30530,0.7062251986503101
30531,0.515420295806389
30532,0.5008375977842645
30533,0.5502700955090318
30534,0.6501585805607422
30535,0.22332968230346562
30536,0.29848907262255314
30537,0.5875313081111714
30538,0.41850264912403246
30539,0.5372486292033372
30540,0.5897181408299489
30541,0.2657892473269164
30542,0.5963917394891833
30543,0.5053845140351981
30544,0.31395556232494076
30545,0.35249787787865966
30546,0.6758649191921614
30547,0.22742073275718527
30548,0.333691889596885
30549,0.6194571497269006
30550,0.15489551294275983
30551,0.30332894183837755
30552,0.4224787279682876
30553,0.609784828361465
30554,0.29743651075091
30555,0.33602467411586134
30556,0.41171824964844733
30557,0.6858331635887878
30558,0.0027316225741691237
30559,0.003931483928459029
30560,0.427877829897533
30561,0.3385079686105552
30562,0.16996354931262733
30563,0.2773257631279404
30564,0.15432163392511739
30565,0.6921537827247105
30566,0.11951451191405935
30567,0.6918989103431717
30568,0.42295305384738735
30569,0.33117360517193795
30570,0.5273430779994647
30571,0.1751242377143182
30572,0.46013602150515837
30573,0.22256007390230656
30574,0.8138400712473824
30575,0.3622122547122127
30576,0.07331803698010977
30577,0.4780836918315286
30578,0.24162329637580987
30579,0.1736403032331471
30580,0.590205554032183
30581,0.4782256522711206
30582,0.6528803997602249
30583,0.6630427369874191
30584,0.004720920894010678
30585,0.3241013897924434
30586,0.868335734109237
30587,0.26930659195633455
30588,0.6921537827247105
30589,0.43917917530226463
30590,0.5486387262091211
30591,0.46013602150515837
30592,0.2657892473269164
30593,0.6130584603631843
30594,0.6900953363320184
30595,0.5750562023438391
30596,0.1603644253171248
30597,0.6649577445652528
30598,0.441369852681353
30599,0.48861399978609227
30600,0.2657892473269164
30601,0.7808924156229419
30602,0.6418984522894656
30603,0.378688028297998
30604,0.034716324343473576
30605,0.10700999884412551
30606,0.5922226724802332
30607,0.11393910436821665
30608,0.10510170906239243
30609,0.3834037184371116
30610,0.13589132380594893
30611,0.060601062378720434
30612,0.008327460578371814
30613,0.6023211260941356
30614,0.788387109738257
30615,0.008860925737939233
30616,0.007326508260558035
30617,0.3603363761021378
30618,0.4713650925194727
30619,0.46756699173303407
30620,0.37130269284064377
30621,0.5305646532369385
30622,0.7109541612519491
30623,0.3863356972635176
30624,0.7880364398406613
30625,0.548825062184343
30626,0.5464474193035392
30627,0.030209079102493763
30628,0.3761065929236129
30629,0.49613502199093296
30630,0.5081953744343815
30631,0.26167989138099224
30632,0.3634273592065297
30633,0.34879609070392004
30634,0.4633104428127053
30635,0.4580871747811973
30636,0.43908813895786786
30637,0.17986149227228204
30638,0.41171824964844733
30639,0.3425448449247109
30640,0.24033781662477882
30641,0.09268256720930076
30642,0.4535174622092174
30643,0.21661755501131794
30644,0.8138400712473824
30645,0.7945838355758871
30646,0.5036751511900469
30647,0.4749928378819503
30648,0.5746919381482851
30649,0.09604104018576509
30650,0.2890842213682797
30651,0.6554043516874942
30652,0.47646111840083877
30653,0.2896383558036208
30654,0.04990798394551589
30655,0.8180188759994115
30656,0.17986149227228204
30657,0.7145012873997213
30658,0.7169639955034816
30659,0.019774010909564294
30660,0.2657892473269164
30661,0.6739465295227655
30662,0.6132947783437289
30663,0.6520481678006926
30664,0.41850264912403246
30665,0.4576639495177573
30666,0.6286040614201436
30667,0.626721671723616
30668,0.665884085262461
30669,0.09424993102807076
30670,0.41850264912403246
30671,0.5310131650389213
30672,0.006196347656663772
30673,0.8222353756716103
30674,0.600737075111055
30675,0.06345013266386093
30676,0.46013602150515837
30677,0.6288060577474641
30678,0.24624227421740977
30679,0.09559470451973023
30680,0.6395280898480508
30681,0.8674210142541839
30682,0.41087892939228565
30683,0.5525251732636117
30684,0.6098641223453448
30685,0.6193644615610662
30686,0.04373726712030794
30687,0.8957682859062817
30688,0.5849406470650202
30689,0.7709551804873168
30690,0.3399808285190587
30691,0.48730200582639893
30692,0.6174449413765467
30693,0.3124129541394074
30694,0.07148019721664715
30695,0.2025067621872062
30696,0.6989956970126299
30697,0.6608762582832546
30698,0.7524713120702193
30699,0.19387611230780852
30700,0.8481168324607354
30701,0.6887459111968003
30702,0.16512391695735743
30703,0.34896890119532953
30704,0.17986149227228204
30705,0.060080840384372225
30706,0.3818518013864033
30707,0.6639266446396974
30708,0.46138785818334416
30709,0.37057429958810884
30710,0.10373859323173737
30711,0.41171824964844733
30712,0.5508309709838214
30713,0.12916787331493393
30714,0.7112313155838884
30715,0.3818518013864033
30716,0.24555451334510678
30717,0.3124129541394074
30718,0.21591086481915506
30719,0.48430558626537595
30720,0.007155690082348777
30721,0.6403536731432866
30722,0.5591769773256846
30723,0.4224787279682876
30724,0.1553423771662765
30725,0.6395280898480508
30726,0.6296465848150546
30727,0.6264351173564907
30728,0.2824312306339366
30729,0.015894680404754547
30730,0.3665506833546944
30731,0.5963917394891833
30732,0.023490603550840653
30733,0.364607319514456
30734,0.5863017380499367
30735,0.4539459895290296
30736,0.3818518013864033
30737,0.10869917555973231
30738,0.14069687376658893
30739,0.665012652567868
30740,0.5273430779994647
30741,0.47967507816471466
30742,0.4501098107809827
30743,0.22706517903481024
30744,0.053660510824384985
30745,0.6582797256533738
30746,0.7605179611490532
30747,0.4911715761066489
30748,0.7749564393978424
30749,0.2940627523398224
30750,0.27964889434148366
30751,0.2657892473269164
30752,0.411713844738102
30753,0.7331129156050941
30754,0.2839951015784435
30755,0.27605119834101965
30756,0.07073668488146935
30757,0.4193001257998114
30758,0.26223518252733397
30759,0.6913175272652581
30760,0.4425435796823742
30761,0.6141311876405993
30762,0.2537744921855662
30763,0.45653565545114627
30764,0.7227428187082948
30765,0.2835397304822053
30766,0.22498106978340796
30767,0.3206123644067549
30768,0.4236566241212285
30769,0.45906242051979085
30770,0.2952754645448404
30771,0.8632462546040708
30772,0.1597931472105286
30773,0.1967146115462758
30774,0.5866451903979216
30775,0.08134395309609994
30776,0.4224787279682876
30777,0.5286157576291465
30778,0.2518711233516693
30779,0.263992752351336
30780,0.18966920453927277
30781,0.7214455483587445
30782,0.31831475826380035
30783,0.5640629266899797
30784,0.7260003132713863
30785,0.3588340251665966
30786,0.564319819563453
30787,0.179911124531272
30788,0.42664250939339976
30789,0.601103516984325
30790,0.7122274552541686
30791,0.7216879142539057
30792,0.36231082047193996
30793,0.16806924594279765
30794,0.4234483417098888
30795,0.9459585401054037
30796,0.590939138460291
30797,0.2617160369014436
30798,0.6969881330731598
30799,0.006934033240548577
30800,0.5506014071463448
30801,0.5153829016102279
30802,0.47526679099132957
30803,0.49389315667189776
30804,0.3083106291378916
30805,0.06916966114680535
30806,0.03216650940547923
30807,0.3962510592186257
30808,0.32917158809525215
30809,0.22933031507912327
30810,0.6466228394276446
30811,0.6921537827247105
30812,0.8481168324607354
30813,0.3471159389940884
30814,0.6068729792314627
30815,0.5646467172343368
30816,0.04936933600345953
30817,0.4675801306139363
30818,0.17986149227228204
30819,0.5964922143448327
30820,0.5273430779994647
30821,0.4217946945296739
30822,0.57560022815323
30823,0.41171824964844733
30824,0.2904549942630701
30825,0.37621483570779946
30826,0.670285531195139
30827,0.47954581392482903
30828,0.2372189015294439
30829,0.4224787279682876
30830,0.7543271483332518
30831,0.3596182306468294
30832,0.3634273592065297
30833,0.663829774852345
30834,0.44612996010630107
30835,0.17986149227228204
30836,0.123382142769027
30837,0.7827946777943564
30838,0.6660111844146123
30839,0.7194670234279027
30840,0.41171824964844733
30841,0.6130584603631843
30842,0.6030782056374001
30843,0.6224633271675338
30844,0.42187987493937257
30845,0.047905218972069105
30846,0.5570409057841557
30847,0.17986149227228204
30848,0.07942549464038491
30849,0.12055806803732494
30850,0.609784828361465
30851,0.4689929551417449
30852,0.38549511690173727
30853,0.6729467135856239
30854,0.41850264912403246
30855,0.13368243169323554
30856,0.3639243417243789
30857,0.6368290085568682
30858,0.17986149227228204
30859,0.5077720109738498
30860,0.37172060815941116
30861,0.2657892473269164
30862,0.4744172452064953
30863,0.2657892473269164
30864,0.4670840757031123
30865,0.6674072058535299
30866,0.17986149227228204
30867,0.35059505216486386
30868,0.016094305233508934
30869,0.29364373900021795
30870,0.46795151288344267
30871,0.3933579071463275
30872,0.0723671521582578
30873,0.27157018448939446
30874,0.003150420952481613
30875,0.0184752167129699
30876,0.9331609067086757
30877,0.5811888606400785
30878,0.5013794228581767
30879,0.3818518013864033
30880,0.5165748883039356
30881,0.02367447732949549
30882,0.6921537827247105
30883,0.032973543940895994
30884,0.16030087089863088
30885,0.61006048578522
30886,0.20883195312218014
30887,0.4098495233314039
30888,0.6123137996724227
30889,0.4224787279682876
30890,0.031735013004288284
30891,0.7513063199461663
30892,0.1334978214417027
30893,0.8668198019152074
30894,0.3458369239236447
30895,0.5500401285467823
30896,0.5289426064774985
30897,0.07766554019293359
30898,0.04592088594111139
30899,0.4035643713519092
30900,0.4899138280013958
30901,0.45906242051979085
30902,0.7626800914686338
30903,0.2767902978037253
30904,0.4302338586775709
30905,0.5155139344232113
30906,0.6953595056542013
30907,0.6213616609976467
30908,0.3222875049265124
30909,0.4519053937819612
30910,0.48006742759795595
30911,0.3333811590146735
30912,0.8201725224803217
30913,0.7217459845605335
30914,0.46013602150515837
30915,0.6741240928995538
30916,0.4625966761526668
30917,0.43171225373381983
30918,0.46013602150515837
30919,0.31347920195603046
30920,0.4630085589409434
30921,0.06704892164865751
30922,0.5890820729608705
30923,0.2712360215166736
30924,0.8651815424387056
30925,0.793162924370142
30926,0.33525305625607105
30927,0.4399045555299417
30928,0.6461726148089961
30929,0.5963917394891833
30930,0.8001715313454739
30931,0.36416083454909065
30932,0.2657892473269164
30933,0.6402409402185298
30934,0.10096955429262952
30935,0.32058686547421766
30936,0.04382485180915524
30937,0.3384170941480779
30938,0.2140874426617903
30939,0.690338171194648
30940,0.8970800172552111
30941,0.418060567346335
30942,0.7731709815789831
30943,0.053783491542487655
30944,0.41171824964844733
30945,0.025047835502155176
30946,0.12373120762172567
30947,0.314517313748425
30948,0.5460484445045671
30949,0.10255177145248703
30950,0.5288542943039243
30951,0.39586065760829514
30952,0.015269561651516998
30953,0.5640629266899797
30954,0.6892153000082621
30955,0.17986149227228204
30956,0.5276833950506328
30957,0.3818518013864033
30958,0.45425844276797644
30959,0.2910836818857751
30960,0.28566966892901374
30961,0.6211925573401654
30962,0.4814009866578795
30963,0.41171824964844733
30964,0.02774440287653178
30965,0.4425435796823742
30966,0.30718049089108
30967,0.15518260417329194
30968,0.4129053294857054
30969,0.5923515639371768
30970,0.9406511705263825
30971,0.773293550591222
30972,0.5273430779994647
30973,0.6395280898480508
30974,0.24216586872236556
30975,0.09665022154085144
30976,0.43321481583468274
30977,0.31718823438776983
30978,0.7491542106366044
30979,0.7143583827778368
30980,0.02898767204070196
30981,0.3312789482648848
30982,0.827717867245834
30983,0.1465049745100044
30984,0.7638176109457717
30985,0.6552982034736543
30986,0.43457415901372837
30987,0.5741208940585124
30988,0.44987105385097526
30989,0.39202044825929183
30990,0.28492520178481606
30991,0.7764940825600982
30992,0.0610571837940127
30993,0.46781535199697166
30994,0.6440855017885939
30995,0.6304764032975279
30996,0.4551669056933829
30997,0.3640529396779603
30998,0.12703114264351142
30999,0.41171824964844733
31000,0.445924895684534
31001,0.2904549942630701
31002,0.3458369239236447
31003,0.270812864094883
31004,0.6309069047757198
31005,0.4224787279682876
31006,0.2012813075873413
31007,0.6205262664448753
31008,0.022320796311494133
31009,0.6179945877317704
31010,0.5488977483186442
31011,0.5201753106823928
31012,0.0011472563558410523
31013,0.7597548930940798
31014,0.41171824964844733
31015,0.6383186609676943
31016,0.7859658917381709
31017,0.6218383618008964
31018,0.4173523351031733
31019,0.4224787279682876
31020,0.032416826541227226
31021,0.5782564215414332
31022,0.18902777430639994
31023,0.6304764032975279
31024,0.3419247425623189
31025,0.029854590733335653
31026,0.6141106215075579
31027,0.31302268739869843
31028,0.45029755413223177
31029,0.03268444911764894
31030,0.4084494436178884
31031,0.39369428777565907
31032,0.1799247033139634
31033,0.5414511329168589
31034,0.6748634697703882
31035,0.7034324021892426
31036,0.4008761554125615
31037,0.02332312271256417
31038,0.4523037719560476
31039,0.6171227647691458
31040,0.6067487041678641
31041,0.6393994224455511
31042,0.41171824964844733
31043,0.27847453503539144
31044,0.46013602150515837
31045,0.02525962448073155
31046,0.5691406561613298
31047,0.3936390414897831
31048,0.3233376041516233
31049,0.28492520178481606
31050,0.030065210250852212
31051,0.1748894574042477
31052,0.4029360334431641
31053,0.7219454950569714
31054,0.7784685899636438
31055,0.3151458975361163
31056,0.6220193873028933
31057,0.010804034318637768
31058,0.3818518013864033
31059,0.695638344971168
31060,0.5390629597545554
31061,0.2676467956275237
31062,0.5278856295100018
31063,0.43771427014759967
31064,0.9335976166372529
31065,0.7536493231036269
31066,0.2657892473269164
31067,0.54782322915639
31068,0.04911070060456805
31069,0.2625040952162407
31070,0.5230126003057178
31071,0.6637246978022624
31072,0.2676467956275237
31073,0.46795151288344267
31074,0.7986110503618924
31075,0.6794361993625143
31076,0.24039653816465936
31077,0.48674100638376255
31078,0.49430822887570514
31079,0.14356381867059273
31080,0.5378806117035453
31081,0.18452623267964138
31082,0.4508571942659587
31083,0.4482426427142034
31084,0.7003629250183339
31085,0.1126654616471386
31086,0.4661963472834851
31087,0.2025067621872062
31088,0.270244006376005
31089,0.17986149227228204
31090,0.6264351173564907
31091,0.0845991909791684
31092,0.7752325155402484
31093,0.28492520178481606
31094,0.2657892473269164
31095,0.45425844276797644
31096,0.5875348924676433
31097,0.24782437359710888
31098,0.6009166500903127
31099,0.24945786440697795
31100,0.41374056228272
31101,0.7718873666220639
31102,0.4364065734781465
31103,0.16181337412402266
31104,0.5683824347366077
31105,0.42143230394256376
31106,0.2585980649968389
31107,0.6115039443109298
31108,0.5134115716133608
31109,0.9270377405577142
31110,0.755292819982995
31111,0.41171824964844733
31112,0.3775921813203048
31113,0.46584672243177777
31114,0.8008268174292759
31115,0.7417615429480399
31116,0.6406759790193752
31117,0.37968085674920465
31118,0.33001946207816757
31119,0.6794361993625143
31120,0.7973257301447904
31121,0.16929349515617467
31122,0.11167550827126477
31123,0.4224787279682876
31124,0.014050148671196232
31125,0.47499885741254333
31126,0.3378215674244226
31127,0.46592816100824913
31128,0.2746553793708433
31129,0.33200350037302084
31130,0.3947048132769296
31131,0.3696488308597627
31132,0.41171824964844733
31133,0.2657892473269164
31134,0.4453889456394105
31135,0.5565182101805346
31136,0.43741535238274454
31137,0.047905218972069105
31138,0.47829001392215653
31139,0.5594550988569224
31140,0.09180381341156024
31141,0.634725911244728
31142,0.7820697617146707
31143,0.2513260221051724
31144,0.5946613802638713
31145,0.27736276051602377
31146,0.5850226571001756
31147,0.0408965611372546
31148,0.10928395975935484
31149,0.87457665956715
31150,0.5039495067133143
31151,0.3012843434064317
31152,0.2999844563668822
31153,0.13593043034284644
31154,0.10018296295722139
31155,0.4505656238848564
31156,0.6296465848150546
31157,0.01447553994622646
31158,0.04373726712030794
31159,0.4446459939172951
31160,0.3651191430013168
31161,0.3239925618517689
31162,0.5703709995924435
31163,0.3621356621095437
31164,0.37973482204616865
31165,0.46795151288344267
31166,0.44572279387154473
31167,0.22464131977387303
31168,0.44320042469621557
31169,0.3380315817265452
31170,0.28492520178481606
31171,0.4981648456898941
31172,0.12338656959410825
